130209456|120011688|NEW EP Comedy Central 10.30pm [...]|1481328000000
130209456|118361467|NEAR TO THE BONE|1476918000000
130209456|118153943|PM VOW ON ROCK Theresa [...]|1476399600000
130169056|128362317|LIAM BRIDCUTT will remain Leeds [...]|1502146800000
130169056|122519024|Carlos' fire fight|1487376000000
130169056|120189170|Leeds in a spot of trouble|1481328000000
130169056|118430382|<strong>City Leeds the way for shopping </strong>|1477090800000
130169056|117986024|<strong>GLASGOW ROCKS dumped Leeds [...] </strong>|1476054000000
130382333|117992684|<strong>RIDE OUT OF LUCK! </strong>|1476054000000
130222958|129015766|BOER TROUBLE|1503874800000
130222958|128766336|2 FRANK DE BOER is [...]|1503183600000
130222958|120302306|LIVERPOOL (115) have conceded the [...]|1481673600000
130222958|118677584|<strong>Soccer Staturday </strong>|1477695600000
130222958|118237164|<strong>Don't tell me Jose has lost it, that's bull </strong>|1476658800000
130222958|118033811|MANAGERS' COMPETITIVE RECORD AFTER 19 GAMES|1476140400000
130306485|128974240|Noel nod for Ronan|1503702000000
130306485|118038371|Norway 'no way'|1476140400000
130226170|122070255|FEMALE FRAUDSTER|1486252800000
130226170|120103552|A fraud in court|1481155200000
130226170|118236980|IT'S PORSCHE AND BECKS|1476658800000
130226170|117995065|Tragic brothers laid to rest side by side|1476054000000
130218999|120766818|WALFORD ANTIQUES|1482969600000
130218999|118359991|It's 'shroom with a phew for Fiona|1476918000000
130218999|118008313|8pm antiques roadshow bbc1 BBC1 [...]|1476486000000
130218999|117983006|Capaldi's BBC pay deal rant|1476054000000
130377302|122852054|CASTLE DETHRONED|1488240000000
130377302|118430796|WARWICK: THE HAUNTED CASTLE|1477090800000
130377302|118141680|Queen of the Castle|1476399600000
130381220|128594050|<strong>Homeward round </strong>|1502751600000
130381220|122588102|Obesity 'is fault of parents'|1487548800000
130381220|119989748|<strong>£4.6BN FATTY BILL </strong>|1480896000000
130381220|118744696|<strong>JAMIE: FAT DEADLIER THAN I.S. </strong>|1477872000000
130381220|118117705|Poverty doubles women's heart risk|1476313200000
130176661|129124390|<strong>Ideally Irish players should be born in Ireland </strong>|1504134000000
130176661|118032104|WALTERS RALLY|1476140400000
130209837|122830578|<strong>Two held over man's murder </strong>|1488153600000
130209837|119988200|'Murder' car hunt|1480896000000
130209837|118022354|<strong>Teenpair killed 2.. watched Twilight </strong>|1476140400000
130220351|128621283|SEND US YOUR STORIES|1502838000000
130220351|120543772|SEND US YOUR STORIES|1482278400000
130220351|118526144|SEND US YOUR STORIES|1477350000000
130220351|118317792|SEND US YOUR STORIES|1476831600000
130220351|118032952|SEND US YOUR STORIES|1476140400000
130177192|129037967|MOLLIE WOWS STRICTLY Saturdays Fever [...]|1503961200000
130177192|122339259|<strong>SILVER & GOLD </strong>|1486944000000
130177192|119927941|<strong>MOLLIE AND THE THIGH-VY </strong>|1480723200000
130177192|118716545|VOGUE GETS HORNY|1477782000000
130177192|117999133|MOLLIE KING's solo career is going [...]|1476054000000
130386899|118499582|CULLEN ON CALL|1477263600000
130386899|118203416|<strong>ICE TO SEE YA   </strong>|1476486000000
130386899|117989266|Hen party is starting|1476054000000
130271566|118222027|KIWI rugby league star Lama [...]|1476572400000
130271566|117991856|ROO'S BRED DEVIL|1476054000000
130331712|120025154|Riv loses tie break|1480982400000
130331712|118110374|<strong>RENEGADE NFL star Colin [...] </strong>|1476313200000
130188567|128221257|<strong>BOURNEMOUTH </strong>|1501974000000
130188567|119941359|Pard work|1480723200000
130188567|118270473|<strong>TOP CAT </strong>|1476745200000
130261453|128439008|Amazon disgrace|1502319600000
130261453|122204359|<strong>Get your scythe out, Reaper Phil ...we need to slash spending not raise taxes </strong>|1486598400000
130261453|117996918|FACEBOOK HITS BRITS WITH ZUCKER PUNCH|1476054000000
130186077|128352001|MTV CALL UP MILEY|1502146800000
130186077|118467706|<strong>WOT A CLOT! </strong>|1477177200000
130186077|118008320|8.30pm Paul o'grady: for the [...]|1476486000000
130194875|120466059|<strong>MASSIVE WIN FOR MOYES </strong>|1482019200000
130194875|118277371|Make the gap Lyttle|1476745200000
130194875|118033686|<strong>Scots were a let-down </strong>|1476140400000
130197943|128621194|7pm Scott Sinclair and Celtic [...]|1502838000000
130197943|128330534|GOALS for Celtic's Scott Sinclair [...]|1502060400000
130197943|122341171|<strong>Fruits of the Forrest </strong>|1486944000000
130197943|118222550|<strong>BACH TO BASICS </strong>|1476572400000
130261285|120459485|Save quidsmas|1482019200000
130261285|120147027|Go North to bag a bargain for Xmas|1481241600000
130261285|118712537|NICK'S PICKS BAG a bargain [...]|1477782000000
130261285|118215164|Zaha's barkin' bargain|1476572400000
130006492|128603751|<strong>TED THE TRASHES  TAYLORS </strong>|1503183600000
130006492|119926935|<strong>NO END TO TED HEATH PROBE </strong>|1480723200000
130006492|118368331|<strong>Go uan, go uan.. you will, you will </strong>|1476918000000
130006492|118064547|<strong>Twenty years on and I'm still horsing around </strong>|1476226800000
130266171|118034494|Ross will Stun 'em|1476140400000
130168202|118429244|A CONFERENCE to discuss [...]|1477090800000
130168202|118117406|Stakes have never been higher, Nic.. its time to deliver for the nation ,|1476313200000
130386120|128365790|<strong>I followed a Clare path to hurling </strong>|1502146800000
130386120|118066418|Duo take the reins for Clare|1476226800000
130307931|122684204|<strong>Halfa price Ferrari </strong>|1487808000000
130307931|118608955|New Giulia is jewel in Alfa crown|1477522800000
130307931|118399101|<strong>EVERYONE at some point in [...] </strong>|1477004400000
130307931|118224121|<strong>Hail& Pace </strong>|1476572400000
130375404|122559756|IS bounty 'no worry'|1487462400000
130375404|120718989|COUNTY BOUNTY|1482796800000
130375404|118349114|GO: ULTRA CON 2016 [...]|1476918000000
130375404|118192228|<strong>4.00 THE hugely progressive  [...]</strong>|1476486000000
130179293|120436491|<strong>The physio talks to me more than he does to his wife </strong>|1481932800000
130179293|119943878|LUKE TAKING HIS CHANCE|1480723200000
130179293|118249181|<strong>THE BYRNE LEGACY </strong>|1476658800000
130179293|118032368|9pm Paul and his family [...]|1476140400000
130165526|122094856|SHE FINDS SEX WITH ME DULL|1486339200000
130165526|118210775|<strong>Dear Deidre I AMvery worried [...] </strong>|1476572400000
130197594|128581464|Warning to Korea|1502751600000
130197594|128323146|KIM WRONG|1502060400000
130197594|120745775|BUFFALO axed head coach Rex [...]|1482883200000
130197594|120629548|TRUMP'S THREAT OF NUCLEAR RACE|1482451200000
130197594|120313845|Oilman gets Don nod for State Sec|1481673600000
130197594|118646322|HEALY RAEDIATION|1477609200000
130197594|118311388|<strong>LEO'S PEP TALK </strong>|1476831600000
130264666|122117219|<strong>Nailbiting finale with a dark edge </strong>|1486425600000
130264666|118270483|NOW READ: NEIL CUSTIS' VERDICT [...]|1476745200000
130191581|122337730|GOAL MACHINE JOE AIMS HIGH|1486944000000
130191581|121997091|<strong>SAIDO BERAHINO'S last goal in [...] </strong>|1486080000000
130191581|118465495|<strong>LOVE SHAQ </strong>|1477177200000
130350787|122205926|POLICE 'TOUTS' GOT £2M|1486598400000
130350787|120210125|Gardai in info plea|1481414400000
130350787|118247222|Shooting info plea|1476658800000
130350787|118065013|Kill crash info plea|1476226800000
130251585|118152604|Natalie gives the haters both Barras|1476399600000
130209614|121900477|<strong>BODY BUILDERS </strong>|1486252800000
130209614|119927480|FERRY BODY|1480723200000
130209614|118467689|Woman's body find|1477177200000
130209614|118152797|No-head body is burned in lay-by|1476399600000
130166709|128531958|tvguide Thursday 17 August 9pm [...]|1502578800000
130166709|118008192|tuesday 18 OctOber|1476486000000
130175077|122075503|ZOE JOY|1486252800000
130175077|118317692|6.30pm Host Zoe Ball reveals [...]|1476831600000
130175077|118029413|<strong>JOHNNY LEOTA faces a ban after [...] </strong>|1476140400000
130309354|118211174|3million motorists are silent on health|1476572400000
130309354|118033858|Motorists' bad sign|1476140400000
130166700|128531958|tvguide Thursday 17 August 9pm [...]|1502578800000
130166700|118360444|1SM Thursday, October 20, 2016 [...]|1476918000000
130166700|118109254|lEVERY Thursday I'll be keeping [...]|1476313200000
130264725|122796727|7pm Saturday Night Takeaway [...]|1488067200000
130264725|122557283|7pm Saturday Night Takeaway [...]|1487462400000
130264725|118607876|FREE XMAS TREE WORTH STARTS [...]|1477522800000
130264725|118247003|<strong>PLAY super Irish Sun Bingo this week for your [...] </strong>|1476658800000
130264725|118028228|PLAY super Irish Sun [...]|1476140400000
130175084|118644833|<strong>Diet of broccoli tackles ageing </strong>|1477609200000
130175084|118467364|GREG HAD A TEMPO TANTRUM|1477177200000
130175084|117997995|I FOUGHT THE LAURA ...and the Laura won|1476054000000
130198169|121926475|Face veil banned|1485907200000
130198169|120065425|<strong>Merkel calls for ban on burkas </strong>|1481068800000
130198169|118647342|<strong>200 Hammers ban more fans in one day than whole of the Prem did in a YEAR! </strong>|1477609200000
130198169|118036269|MARKO INTENT|1476140400000
130186132|122803464|<strong>Crazy Lille thing called love </strong>|1488067200000
130186132|122578905|FORMER boss of Argentina Marcelo [...]|1487548800000
130186132|120272893|IMF chief 'pay' trial|1481587200000
130186132|119849602|Making Marc|1480550400000
130186132|118154081|I can take the ..I've had BOOS BOTTLES|1476399600000
130377983|118200360|FREE bottle of Lucozade Orange Zero|1476486000000
130294848|117999962|Hatton has the links effect|1476054000000
130264836|128975800|strictly confidential|1503702000000
130264836|128603709|<strong>Fabulous does COFFEE & CAKE WITH ARLENE PHILLIPS </strong>|1503183600000
130264836|128331064|Dress who?|1502060400000
130264836|120358524|<strong>DARCEY IS YOUR STARTER FOR LEN </strong>|1481760000000
130264836|119925983|Len's last dance|1480723200000
130264836|118247737|Danny's Strictly too good for show|1476658800000
130264836|118030250|<strong>BRUNO'S THE BIG BOPPER </strong>|1476140400000
130191809|120191617|POSH 'N BAGS|1481328000000
130191809|118138588|<strong>HANDBAGS FULL OF DEADLY BUGS </strong>|1476399600000
130227747|118724375|<strong>ELGIN..3     COWDENBEATH..1 JIM WEIR heaped [...]</strong>|1477782000000
130227747|118473901|GALA..............0 ELGIN CITY..............4|1477177200000
130227747|117995032|Dodd dink not a fluke|1476054000000
130292978|128788478|<strong>biz bit</strong>|1503270000000
130292978|122451809|<strong>HARRY'S HIRING ACE JEFF </strong>|1487203200000
130292978|120274194|G AND TEA Distillers Nick [...]|1481587200000
130292978|118501568|8.30pm Nick Knowles and his [...]|1477263600000
130292978|118056907|HARRY pored over the latest [...]|1476226800000
130302472|128808769|<strong>THE BEER HUNTER </strong>|1503356400000
130302472|120395886|THE BEST OF FESTIVE BEERS|1481846400000
130302472|120103051|BEER-AMISU|1481155200000
130302472|118158075|INVESTING IS A BARREL OF FUN ...|1476399600000
130176688|122619380|<strong>Cockerill coup for Gunners </strong>|1487635200000
130176688|122116544|FOOD TOUCHDOWN|1486425600000
130176688|120191371|<strong>Cockerill: Axel death brought out old Munster </strong>|1481328000000
130176688|118566412|Leinster will stay as it is|1477436400000
130176688|118150476|<strong>TOO GOOD FOR TIGERS </strong>|1476399600000
130219144|118712494|<strong>EACH week Mr Money helps [...] </strong>|1477782000000
130219144|118470420|<strong>mr money TIPS </strong>|1477177200000
130219144|118104513|<strong>Mr WONGA </strong>|1476313200000
130301216|128299309|MEG'S BBQ BIRTHDAY|1501974000000
130301216|119955630|HAPPY BIRTHDAY TO ...|1480809600000
130301216|118506403|river city|1477695600000
130301216|118200779|HAPPY BIRTHDAY TO...|1476486000000
130301216|117993803|<strong>LEIGH-ANNE PINNOCK wasn't keen on her birthday [...] </strong>|1476054000000
130292142|128663885|MILEY CYRUS has [...]|1502924400000
130292142|128283966|MILEY ROLLS IN WA-HAY|1501887600000
130292142|119989625|HANNAH MILEY is targeting a [...]|1480896000000
130292142|118104398|CYCLIST'S WHINGE TOO FAR|1476313200000
130184725|128817129|ON THIS DAY IN HISTORY... [...]|1503356400000
130184725|128512499|<strong>Kar krash world of Ma & Pa Kardashian </strong>|1502492400000
130184725|118565982|NICOLE IS CHALMED BY AARON|1477436400000
130184725|118068412|BRUCE IS VILLA BOSS|1476226800000
130178431|122805150|FIRED FOR SEX TOY|1488067200000
130178431|117996464|MONT BONK|1476054000000
130378659|128565112|VOLCANOES FIND UNDER POLAR ICE|1502665200000
130378659|118104412|Queen is 'kill' target|1476313200000
130178528|128334590|Soldier in shootout|1502060400000
130178528|118490346|Terror duo shot dead|1477263600000
130178528|118154818|'FORCES NEEDED TO STOP RUSSIA'|1476399600000
130177271|122854853|Oscars fashion special|1488240000000
130177271|122300963|<strong>NUDE YORK FLASHION </strong>|1486771200000
130177271|120188848|Perfect festive party fashion|1481328000000
130177271|118474497|<strong>You can be pretty in pink this autumn </strong>|1477177200000
130177271|118033047|<strong>Get the lookalike </strong>|1476140400000
130172119|120800852|<strong>AMAZON BID FOR AIRSHIP </strong>|1483056000000
130172119|120197683|NEW EP Really 10pm Helicopter [...]|1481328000000
130172119|118267922|OIL COPTER SCARE|1476745200000
130369874|128689927|<strong>RETIRED teacher Jane Foreman, 65, said [] </strong>|1503010800000
130369874|122375836|<strong>WAR OF RED ROSES </strong>|1487030400000
130369874|120218369|<strong>I watched my mum on floor dying after a drug overdose..I was just 4 </strong>|1481414400000
130369874|118614397|TEACHER ROMP TEEN ROBBED ME|1477522800000
130369874|118036980|Plea over missing teacher|1476140400000
130209821|122321564|FRANK'S TARA TRIBUTE|1486857600000
130209821|120659735|<strong>Curious case of Dr Watson's secret love split </strong>|1482537600000
130209821|118473881|When Doc called|1477177200000
130209821|118278143|<strong>HALAWA JAIL HELL </strong>|1476745200000
130178208|128305476|JIM McINALLY hailed [...]|1501974000000
130178208|120848498|<strong>Forget Cup ..I wanna go UP </strong>|1483142400000
130178208|118693247|..AND FINALLY BERWICK RANGERS boss [...]|1477695600000
130178208|118223515|STIRLING..0 BERWICK..0|1476572400000
130178208|118038227|<strong>Heartbeat of Order' </strong>|1476140400000
130369663|128230892|<strong>Deer diary </strong>|1501801200000
130369663|122119132|<strong>RYANSCARE </strong>|1486425600000
130369663|120396388|<strong>It's McCall to play for </strong>|1481846400000
130369663|120211669|McCall TV kids ploy|1481414400000
130369663|118563646|YOU'VE BEEN RASH, ASH!|1477436400000
130369663|118067623|<strong>NCT PROFITS HIT €6M AS PASS RATE SLIDES </strong>|1476226800000
130199308|120041786|Don't be a birdbrain, Moira!|1481414400000
130199308|118355447|Follow me on Twitter: @danwootton [...]|1476918000000
130199308|118199023|bi bit EMMA STONE [...]|1476486000000
130199308|117984757|EMMA POOLEY says it was "silly and careless" [...]|1476054000000
130376155|120382979|E-W THIEF HAVE an e-w [...]|1481846400000
130376155|119989592|E-W THIEF HAVE an e-w [...]|1480896000000
130376155|118199833|TEMPLEGATE'S VERDICT GET ready to [...]|1476486000000
